route_id,trip_id,service_id,trip_headsign,direction_id,shape_id,peak_offpeak,boarding_type
line:61,1900617,27_1198017,Basso Cambo,1,11971,0,0
line:61,1900618,27_1198018,Basso Cambo,1,11971,0,0
line:61,1900619,27_1198019,Basso Cambo,1,11971,0,0
line:61,1900620,27_1198020,Basso Cambo,1,11971,0,0
line:61,1900621,27_1198021,Basso Cambo,1,11971,0,0
line:61,1900622,27_1198022,Basso Cambo,1,11971,0,0
line:61,1900623,27_1198023,Basso Cambo,1,11971,0,0
line:61,1900624,27_1198024,Basso Cambo,1,11971,0,0
line:61,1900625,27_1198025,Basso Cambo,1,11971,0,0
line:61,1900627,27_1198027,Basso Cambo,1,11971,0,0
line:61,1900628,27_1198028,Basso Cambo,1,11971,0,0
line:61,1900629,27_1198029,Basso Cambo,1,11971,0,0
line:61,1900630,27_1198030,Basso Cambo,1,11971,0,0
line:61,1900631,27_1198031,Basso Cambo,1,11971,0,0
line:61,1900632,27_1198032,Basso Cambo,1,11971,0,0
line:61,1900633,27_1198033,Basso Cambo,1,11971,0,0
line:61,1900634,27_1198034,Basso Cambo,1,11971,0,0
line:61,1900635,27_1198035,Basso Cambo,1,11971,0,0
line:61,1900636,27_1198036,Basso Cambo,1,11971,0,0
line:61,1900637,27_1198037,Basso Cambo,1,11971,0,0
line:61,1900638,27_1198038,Basso Cambo,1,11971,0,0
line:61,1900639,27_1198039,Basso Cambo,1,11971,0,0
line:61,1900640,27_1198040,Basso Cambo,1,11971,0,0
line:61,1900641,27_1198041,Basso Cambo,1,11971,0,0
line:61,1900642,27_1198042,Basso Cambo,1,11971,0,0
line:61,1900643,27_1198043,Basso Cambo,1,11971,0,0
line:61,1900644,27_1198044,Basso Cambo,1,11971,0,0
line:61,1900645,27_1198045,Basso Cambo,1,11971,0,0
line:61,1900646,27_1198046,Basso Cambo,1,11971,0,0
line:61,1900647,27_1198047,Basso Cambo,1,11971,0,0
line:61,1900648,27_1198048,Basso Cambo,1,11971,0,0
line:61,1900649,27_1198049,Basso Cambo,1,11971,0,0
line:61,1900650,27_1198050,Basso Cambo,1,11971,0,0
line:61,1900651,27_1198051,Basso Cambo,1,11971,0,0
line:61,1900652,27_1198052,Basso Cambo,1,11971,0,0
line:61,1900653,27_1198053,Basso Cambo,1,11971,0,0
line:61,1900654,27_1198054,Basso Cambo,1,11971,0,0
line:61,1900655,27_1198055,Basso Cambo,1,11971,0,0
line:61,1900656,27_1198056,Basso Cambo,1,11971,0,0
line:61,1900657,27_1198057,Basso Cambo,1,11971,0,0
line:61,1900658,27_1198058,Basso Cambo,1,11971,0,0
line:61,1900659,27_1198059,Basso Cambo,1,11971,0,0
line:61,1900660,27_1198060,Basso Cambo,1,11971,0,0
line:61,1900661,27_1198061,Basso Cambo,1,11971,0,0
line:61,1900662,27_1198062,Basso Cambo,1,11971,0,0
line:61,1900663,27_1198063,Basso Cambo,1,11971,0,0
line:61,1900664,27_1198064,Basso Cambo,1,11971,0,0
line:61,1900665,27_1198065,Basso Cambo,1,11971,0,0
line:61,1900666,27_1198066,Basso Cambo,1,11971,0,0
line:61,1900667,27_1198067,Basso Cambo,1,11971,0,0
line:61,1900668,27_1198068,Basso Cambo,1,11971,0,0
line:61,1900669,27_1198069,Basso Cambo,1,11971,0,0
line:61,1900670,27_1198070,Basso Cambo,1,11971,0,0
line:61,1900671,27_1198071,Basso Cambo,1,11971,0,0
line:61,1900672,27_1198072,Basso Cambo,1,11971,0,0
line:61,1900673,27_1198073,Basso Cambo,1,11971,0,0
line:61,1900674,27_1198074,Basso Cambo,1,11971,0,0
line:61,1900675,27_1198075,Basso Cambo,1,11971,0,0
line:61,1900676,27_1198076,Basso Cambo,1,11971,0,0
line:61,1900677,27_1198077,Basso Cambo,1,11971,0,0
line:61,1900678,27_1198078,Basso Cambo,1,11971,0,0
line:61,1900679,27_1198079,Basso Cambo,1,11971,0,0
line:61,1900680,27_1198080,Basso Cambo,1,11971,0,0
line:61,1900681,27_1198081,Basso Cambo,1,11971,0,0
line:61,1900682,27_1198082,Basso Cambo,1,11971,0,0
line:61,1900683,27_1198083,Basso Cambo,1,11971,0,0
line:61,1900684,27_1198084,Basso Cambo,1,11971,0,0
line:61,1900685,27_1198085,Basso Cambo,1,11971,0,0
line:61,1900686,27_1198086,Basso Cambo,1,11971,0,0
line:61,1900687,27_1198087,Basso Cambo,1,11971,0,0
line:61,1900688,27_1198088,Basso Cambo,1,11971,0,0
line:61,1900689,27_1198089,Basso Cambo,1,11971,0,0
line:61,1900690,27_1198090,Basso Cambo,1,11971,0,0
line:61,1900691,27_1198091,Basso Cambo,1,11971,0,0
line:61,1900692,27_1198092,Basso Cambo,1,11971,0,0
line:61,1900693,27_1198093,Basso Cambo,1,11971,0,0
line:61,1900695,27_1198095,Basso Cambo,1,11971,0,0
line:61,1900696,27_1198096,Basso Cambo,1,11971,0,0
line:61,1900697,27_1198097,Basso Cambo,1,11971,0,0
line:61,1900698,27_1198098,Basso Cambo,1,11971,0,0
line:61,1900699,27_1198099,Basso Cambo,1,11971,0,0
line:61,1900700,27_1198100,Basso Cambo,1,11971,0,0
line:61,1900701,27_1198101,Basso Cambo,1,11971,0,0
line:61,1900702,27_1198102,Basso Cambo,1,11971,0,0
line:61,1900703,27_1198103,Basso Cambo,1,11971,0,0
line:61,1900704,27_1198104,Basso Cambo,1,11971,0,0
line:61,1900705,27_1198105,Basso Cambo,1,11971,0,0
line:61,1900706,27_1198106,Basso Cambo,1,11971,0,0
line:61,1900707,27_1198107,Basso Cambo,1,11971,0,0
line:61,1900708,27_1198108,Basso Cambo,1,11971,0,0
line:61,1900709,27_1198109,Basso Cambo,1,11971,0,0
line:61,1900710,27_1198110,Basso Cambo,1,11971,0,0
line:61,1900711,27_1198111,Basso Cambo,1,11971,0,0
line:61,1900712,27_1198112,Basso Cambo,1,11971,0,0
line:61,1900713,27_1198113,Basso Cambo,1,11971,0,0
line:61,1900714,27_1198114,Basso Cambo,1,11971,0,0
line:61,1900715,27_1198115,Basso Cambo,1,11971,0,0
line:61,1900716,27_1198116,Basso Cambo,1,11971,0,0
line:61,1900717,27_1198117,Basso Cambo,1,11971,0,0
line:61,1900718,27_1198118,Basso Cambo,1,11971,0,0
line:61,1900719,27_1198119,Basso Cambo,1,11971,0,0
line:61,1900720,27_1198120,Basso Cambo,1,11971,0,0
line:61,1900721,27_1198121,Basso Cambo,1,11971,0,0
line:61,1900722,27_1198122,Basso Cambo,1,11971,0,0
line:61,1900723,27_1198123,Basso Cambo,1,11971,0,0
line:61,1900724,27_1198124,Basso Cambo,1,11971,0,0
line:61,1900725,27_1198125,Basso Cambo,1,11971,0,0
line:61,1900726,27_1198126,Basso Cambo,1,11971,0,0
line:61,1900727,27_1198127,Basso Cambo,1,11971,0,0
line:61,1900728,27_1198128,Basso Cambo,1,11971,0,0
line:61,1900729,27_1198129,Basso Cambo,1,11971,0,0
line:61,1900730,27_1198130,Basso Cambo,1,11971,0,0
line:61,1900731,27_1198131,Basso Cambo,1,11971,0,0
line:61,1900732,27_1198132,Basso Cambo,1,11971,0,0
line:61,1900733,27_1198133,Basso Cambo,1,11971,0,0
line:61,1900734,27_1198134,Basso Cambo,1,11971,0,0
line:61,1900735,27_1198135,Basso Cambo,1,11971,0,0
line:61,1900736,27_1198136,Basso Cambo,1,11971,0,0
line:61,1900737,27_1198137,Basso Cambo,1,11971,0,0
line:61,1900738,27_1198138,Basso Cambo,1,11971,0,0
line:61,1900739,27_1198139,Basso Cambo,1,11971,0,0
line:61,1900740,27_1198140,Basso Cambo,1,11971,0,0
line:61,1900741,27_1198141,Basso Cambo,1,11971,0,0
line:61,1900742,27_1198142,Basso Cambo,1,11971,0,0
line:61,1900743,27_1198143,Basso Cambo,1,11971,0,0
line:61,1900744,27_1198144,Basso Cambo,1,11971,0,0
line:61,1900745,27_1198145,Basso Cambo,1,11971,0,0
line:61,1900746,27_1198146,Basso Cambo,1,11971,0,0
line:61,1900747,27_1198147,Basso Cambo,1,11971,0,0
line:61,1900748,27_1198148,Basso Cambo,1,11971,0,0
line:61,1900749,27_1198149,Basso Cambo,1,11971,0,0
line:61,1900750,27_1198150,Basso Cambo,1,11971,0,0
line:61,1900751,27_1198151,Basso Cambo,1,11971,0,0
line:61,1900752,27_1198152,Basso Cambo,1,11971,0,0
line:61,1900753,27_1198153,Basso Cambo,1,11971,0,0
line:61,1900754,27_1198154,Basso Cambo,1,11971,0,0
line:61,1900755,27_1198155,Basso Cambo,1,11971,0,0
line:61,1900756,27_1198156,Basso Cambo,1,11971,0,0
line:61,1900757,27_1198157,Basso Cambo,1,11971,0,0
line:61,1900758,27_1198158,Basso Cambo,1,11971,0,0
line:61,1900759,27_1198159,Basso Cambo,1,11971,0,0
line:61,1900760,27_1198160,Basso Cambo,1,11971,0,0
line:61,1900761,27_1198161,Basso Cambo,1,11971,0,0
line:61,1900762,27_1198162,Basso Cambo,1,11971,0,0
line:61,1900763,27_1198163,Basso Cambo,1,11971,0,0
line:61,1900764,27_1198164,Basso Cambo,1,11971,0,0
line:61,1900765,27_1198165,Basso Cambo,1,11971,0,0
line:61,1900766,27_1198166,Basso Cambo,1,11971,0,0
line:61,1900767,27_1198167,Basso Cambo,1,11971,0,0
line:61,1900768,27_1198168,Basso Cambo,1,11971,0,0
line:61,1900769,27_1198169,Basso Cambo,1,11971,0,0
line:61,1900770,27_1198170,Basso Cambo,1,11971,0,0
line:61,1900771,27_1198171,Basso Cambo,1,11971,0,0
line:61,1900772,27_1198172,Basso Cambo,1,11971,0,0
line:61,1900773,27_1198173,Basso Cambo,1,11971,0,0
line:61,1900774,27_1198174,Basso Cambo,1,11971,0,0
line:61,1900775,27_1198175,Basso Cambo,1,11971,0,0
line:61,1900776,27_1198176,Basso Cambo,1,11971,0,0
line:61,1900777,27_1198177,Basso Cambo,1,11971,0,0
line:61,1900778,27_1198178,Basso Cambo,1,11971,0,0
line:61,1900779,27_1198179,Basso Cambo,1,11971,0,0
line:61,1900780,27_1198180,Basso Cambo,1,11971,0,0
line:61,1900781,27_1198181,Basso Cambo,1,11971,0,0
line:61,1900782,27_1198182,Basso Cambo,1,11971,0,0
line:61,1900783,27_1198183,Basso Cambo,1,11971,0,0
line:61,1900784,27_1198184,Basso Cambo,1,11971,0,0
line:61,1900785,27_1198185,Basso Cambo,1,11971,0,0
line:61,1900786,27_1198186,Basso Cambo,1,11971,0,0
line:61,1900787,27_1198187,Basso Cambo,1,11971,0,0
line:61,1900788,27_1198188,Basso Cambo,1,11971,0,0
line:61,1900789,27_1198189,Basso Cambo,1,11971,0,0
line:61,1900790,27_1198190,Basso Cambo,1,11971,0,0
line:61,1900791,27_1198191,Basso Cambo,1,11971,0,0
line:61,1900792,27_1198192,Basso Cambo,1,11971,0,0
line:61,1900793,27_1198193,Basso Cambo,1,11971,0,0
line:61,1900794,27_1198194,Basso Cambo,1,11971,0,0
line:61,1900795,27_1198195,Basso Cambo,1,11971,0,0
line:61,1900796,27_1198196,Basso Cambo,1,11971,0,0
line:61,1900797,27_1198197,Basso Cambo,1,11971,0,0
line:61,1900798,27_1198198,Basso Cambo,1,11971,0,0
line:61,1900799,27_1198199,Basso Cambo,1,11971,0,0
line:61,1900800,27_1198200,Basso Cambo,1,11971,0,0
line:61,1900801,27_1198201,Basso Cambo,1,11971,0,0
line:61,1900802,27_1198202,Basso Cambo,1,11971,0,0
line:61,1900803,27_1198203,Basso Cambo,1,11971,0,0
line:61,1900804,27_1198204,Basso Cambo,1,11971,0,0
line:61,1900805,27_1198205,Basso Cambo,1,11971,0,0
line:61,1900806,27_1198206,Basso Cambo,1,11971,0,0
line:61,1900807,27_1198207,Basso Cambo,1,11971,0,0
line:61,1900808,27_1198208,Basso Cambo,1,11971,0,0
line:61,1900809,27_1198209,Basso Cambo,1,11971,0,0
line:61,1900810,27_1198210,Basso Cambo,1,11971,0,0
line:61,1900811,27_1198211,Basso Cambo,1,11971,0,0
line:61,1900812,27_1198212,Basso Cambo,1,11971,0,0
line:61,1900813,27_1198213,Basso Cambo,1,11971,0,0
line:61,1900814,27_1198214,Basso Cambo,1,11971,0,0
line:61,1900815,27_1198215,Basso Cambo,1,11971,0,0
line:61,1900816,27_1198216,Basso Cambo,1,11971,0,0
line:61,1900817,27_1198217,Basso Cambo,1,11971,0,0
line:61,1900818,27_1198218,Basso Cambo,1,11971,0,0
line:61,1900819,27_1198219,Basso Cambo,1,11971,0,0
line:61,1900820,27_1198220,Basso Cambo,1,11971,0,0
line:61,1900821,27_1198221,Basso Cambo,1,11971,0,0
line:61,1900822,27_1198222,Basso Cambo,1,11971,0,0
line:61,1900823,27_1198223,Basso Cambo,1,11971,0,0
line:61,1900824,27_1198224,Basso Cambo,1,11971,0,0
line:61,1900825,27_1198225,Basso Cambo,1,11971,0,0
line:61,1900826,27_1198226,Basso Cambo,1,11971,0,0
line:61,1900827,27_1198227,Basso Cambo,1,11971,0,0
line:61,1900828,27_1198228,Basso Cambo,1,11971,0,0
line:61,1900829,27_1198229,Basso Cambo,1,11971,0,0
line:61,1900830,27_1198230,Basso Cambo,1,11971,0,0
line:61,1900831,27_1198231,Basso Cambo,1,11971,0,0
line:61,1900832,27_1198232,Basso Cambo,1,11971,0,0
line:61,1900833,27_1198233,Basso Cambo,1,11971,0,0
line:61,1900834,27_1198234,Basso Cambo,1,11971,0,0
line:61,1900835,27_1198235,Basso Cambo,1,11971,0,0
line:61,1900836,27_1198236,Basso Cambo,1,11971,0,0
line:61,1900837,27_1198237,Basso Cambo,1,11971,0,0
line:61,1900838,27_1198238,Basso Cambo,1,11971,0,0
line:61,1900839,27_1198239,Basso Cambo,1,11971,0,0
line:61,1900840,27_1198240,Basso Cambo,1,11971,0,0
line:61,1900841,27_1198241,Basso Cambo,1,11971,0,0
line:61,1900842,27_1198242,Basso Cambo,1,11971,0,0
line:61,1900843,27_1198243,Basso Cambo,1,11971,0,0
line:61,1900844,27_1198244,Basso Cambo,1,11971,0,0
line:61,1900845,27_1198245,Basso Cambo,1,11971,0,0
line:61,1900846,27_1198246,Basso Cambo,1,11971,0,0
line:61,1900847,27_1198247,Basso Cambo,1,11971,0,0
line:61,1900848,27_1198248,Basso Cambo,1,11971,0,0
line:61,1900849,27_1198249,Basso Cambo,1,11971,0,0
line:61,1900850,27_1198250,Basso Cambo,1,11971,0,0
line:61,1900851,27_1198251,Basso Cambo,1,11971,0,0
line:61,1900852,27_1198252,Basso Cambo,1,11971,0,0
line:61,1900853,27_1198253,Basso Cambo,1,11971,0,0
line:61,1900854,27_1198254,Basso Cambo,1,11971,0,0
line:61,1900855,27_1198255,Basso Cambo,1,11971,0,0
line:61,1900856,27_1198256,Basso Cambo,1,11971,0,0
line:61,1900857,27_1198257,Basso Cambo,1,11971,0,0
line:61,1900858,27_1198258,Basso Cambo,1,11971,0,0
line:61,1900859,27_1198259,Basso Cambo,1,11971,0,0
line:61,1900860,27_1198260,Basso Cambo,1,11971,0,0
line:61,1900861,27_1198261,Basso Cambo,1,11971,0,0
line:61,1900862,27_1198262,Basso Cambo,1,11971,0,0
line:61,1900863,27_1198263,Basso Cambo,1,11971,0,0
line:61,1900864,27_1198264,Basso Cambo,1,11971,0,0
line:61,1900866,27_1198266,Basso Cambo,1,11971,0,0
line:61,1900867,27_1198267,Basso Cambo,1,11971,0,0
line:61,1900868,27_1198268,Basso Cambo,1,11971,0,0
line:61,1900869,27_1198269,Basso Cambo,1,11971,0,0
line:61,1900870,27_1198270,Basso Cambo,1,11971,0,0
line:61,1900871,27_1198271,Basso Cambo,1,11971,0,0
line:61,1900872,27_1198272,Basso Cambo,1,11971,0,0
line:61,1900873,27_1198273,Basso Cambo,1,11971,0,0
line:61,1900874,27_1198274,Basso Cambo,1,11971,0,0
line:61,1900875,27_1198275,Basso Cambo,1,11971,0,0
line:61,1900876,27_1198276,Basso Cambo,1,11971,0,0
line:61,1900877,27_1198277,Basso Cambo,1,11971,0,0
line:61,1900878,27_1198278,Basso Cambo,1,11971,0,0
line:61,1900881,27_1198281,Basso Cambo,1,11971,0,0
line:61,1900882,27_1198282,Basso Cambo,1,11971,0,0
line:61,1900883,27_1198283,Basso Cambo,1,11971,0,0
line:61,1900886,27_1198286,Basso Cambo,1,11971,0,0
line:61,1900887,27_1198287,Basso Cambo,1,11971,0,0
line:61,1900888,27_1198288,Basso Cambo,1,11971,0,0
line:61,1900889,27_1198289,Basso Cambo,1,11971,0,0
line:61,1900890,27_1198290,Basso Cambo,1,11971,0,0
line:61,1900891,27_1198291,Basso Cambo,1,11971,0,0
line:61,1900892,27_1198292,Basso Cambo,1,11971,0,0
line:61,1900893,27_1198294,Balma-Gramont,0,11970,0,0
line:61,1900894,27_1198295,Balma-Gramont,0,11970,0,0
line:61,1900895,27_1198296,Balma-Gramont,0,11970,0,0
line:61,1900896,27_1198297,Balma-Gramont,0,11970,0,0
line:61,1900897,27_1198298,Balma-Gramont,0,11970,0,0
line:61,1900898,27_1198299,Balma-Gramont,0,11970,0,0
line:61,1900899,27_1198300,Balma-Gramont,0,11970,0,0
line:61,1900900,27_1198301,Balma-Gramont,0,11970,0,0
line:61,1900901,27_1198302,Balma-Gramont,0,11970,0,0
line:61,1900902,27_1198303,Balma-Gramont,0,11970,0,0
line:61,1900903,27_1198304,Balma-Gramont,0,11970,0,0
line:61,1900904,27_1198305,Balma-Gramont,0,11970,0,0
line:61,1900905,27_1198306,Balma-Gramont,0,11970,0,0
line:61,1900906,27_1198307,Balma-Gramont,0,11970,0,0
line:61,1900907,27_1198308,Balma-Gramont,0,11970,0,0
line:61,1900908,27_1198309,Balma-Gramont,0,11970,0,0
line:61,1900909,27_1198310,Balma-Gramont,0,11970,0,0
line:61,1900910,27_1198311,Balma-Gramont,0,11970,0,0
line:61,1900911,27_1198312,Balma-Gramont,0,11970,0,0
line:61,1900912,27_1198313,Balma-Gramont,0,11970,0,0
line:61,1900913,27_1198314,Balma-Gramont,0,11970,0,0
line:61,1900914,27_1198315,Balma-Gramont,0,11970,0,0
line:61,1900915,27_1198316,Balma-Gramont,0,11970,0,0
line:61,1900916,27_1198317,Balma-Gramont,0,11970,0,0
line:61,1900917,27_1198318,Balma-Gramont,0,11970,0,0
line:61,1900918,27_1198319,Balma-Gramont,0,11970,0,0
line:61,1900920,27_1198321,Balma-Gramont,0,11970,0,0
line:61,1900921,27_1198322,Balma-Gramont,0,11970,0,0
line:61,1900922,27_1198323,Balma-Gramont,0,11970,0,0
line:61,1900923,27_1198324,Balma-Gramont,0,11970,0,0
line:61,1900924,27_1198325,Balma-Gramont,0,11970,0,0
line:61,1900925,27_1198326,Balma-Gramont,0,11970,0,0
line:61,1900926,27_1198327,Balma-Gramont,0,11970,0,0
line:61,1900927,27_1198328,Balma-Gramont,0,11970,0,0
line:61,1900928,27_1198329,Balma-Gramont,0,11970,0,0
line:61,1900929,27_1198330,Balma-Gramont,0,11970,0,0
line:61,1900930,27_1198331,Balma-Gramont,0,11970,0,0
line:61,1900931,27_1198332,Balma-Gramont,0,11970,0,0
line:61,1900932,27_1198333,Balma-Gramont,0,11970,0,0
line:61,1900933,27_1198334,Balma-Gramont,0,11970,0,0
line:61,1900934,27_1198335,Balma-Gramont,0,11970,0,0
line:61,1900935,27_1198336,Balma-Gramont,0,11970,0,0
line:61,1900936,27_1198337,Balma-Gramont,0,11970,0,0
line:61,1900937,27_1198338,Balma-Gramont,0,11970,0,0
line:61,1900938,27_1198339,Balma-Gramont,0,11970,0,0
line:61,1900939,27_1198340,Balma-Gramont,0,11970,0,0
line:61,1900940,27_1198341,Balma-Gramont,0,11970,0,0
line:61,1900941,27_1198342,Balma-Gramont,0,11970,0,0
line:61,1900942,27_1198343,Balma-Gramont,0,11970,0,0
line:61,1900943,27_1198344,Balma-Gramont,0,11970,0,0
line:61,1900944,27_1198345,Balma-Gramont,0,11970,0,0
line:61,1900945,27_1198346,Balma-Gramont,0,11970,0,0
line:61,1900946,27_1198347,Balma-Gramont,0,11970,0,0
line:61,1900947,27_1198348,Balma-Gramont,0,11970,0,0
line:61,1900948,27_1198349,Balma-Gramont,0,11970,0,0
line:61,1900951,27_1198352,Balma-Gramont,0,11970,0,0
line:61,1900952,27_1198353,Balma-Gramont,0,11970,0,0
line:61,1900953,27_1198354,Balma-Gramont,0,11970,0,0
line:61,1900954,27_1198355,Balma-Gramont,0,11970,0,0
line:61,1900955,27_1198356,Balma-Gramont,0,11970,0,0
line:61,1900956,27_1198357,Balma-Gramont,0,11970,0,0
line:61,1900957,27_1198358,Balma-Gramont,0,11970,0,0
line:61,1900958,27_1198359,Balma-Gramont,0,11970,0,0
line:61,1900959,27_1198360,Balma-Gramont,0,11970,0,0
line:61,1900960,27_1198361,Balma-Gramont,0,11970,0,0
line:61,1900961,27_1198362,Balma-Gramont,0,11970,0,0
line:61,1900962,27_1198363,Balma-Gramont,0,11970,0,0
line:61,1900963,27_1198364,Balma-Gramont,0,11970,0,0
line:61,1900965,27_1198366,Balma-Gramont,0,11970,0,0
line:61,1900966,27_1198367,Balma-Gramont,0,11970,0,0
line:61,1900967,27_1198368,Balma-Gramont,0,11970,0,0
line:61,1900968,27_1198369,Balma-Gramont,0,11970,0,0
line:61,1900969,27_1198370,Balma-Gramont,0,11970,0,0
line:61,1900970,27_1198371,Balma-Gramont,0,11970,0,0
line:61,1900971,27_1198372,Balma-Gramont,0,11970,0,0
line:61,1900972,27_1198373,Balma-Gramont,0,11970,0,0
line:61,1900973,27_1198374,Balma-Gramont,0,11970,0,0
line:61,1900974,27_1198375,Balma-Gramont,0,11970,0,0
line:61,1900975,27_1198376,Balma-Gramont,0,11970,0,0
line:61,1900976,27_1198377,Balma-Gramont,0,11970,0,0
line:61,1900977,27_1198378,Balma-Gramont,0,11970,0,0
line:61,1900978,27_1198379,Balma-Gramont,0,11970,0,0
line:61,1900979,27_1198380,Balma-Gramont,0,11970,0,0
line:61,1900982,27_1198383,Balma-Gramont,0,11970,0,0
line:61,1900983,27_1198384,Balma-Gramont,0,11970,0,0
line:61,1900984,27_1198385,Balma-Gramont,0,11970,0,0
line:61,1900985,27_1198386,Balma-Gramont,0,11970,0,0
line:61,1900986,27_1198387,Balma-Gramont,0,11970,0,0
line:61,1900987,27_1198388,Balma-Gramont,0,11970,0,0
line:61,1900988,27_1198389,Balma-Gramont,0,11970,0,0
line:61,1900989,27_1198390,Balma-Gramont,0,11970,0,0
line:61,1900990,27_1198391,Balma-Gramont,0,11970,0,0
line:61,1900991,27_1198392,Balma-Gramont,0,11970,0,0
line:61,1900992,27_1198393,Balma-Gramont,0,11970,0,0
line:61,1900993,27_1198394,Balma-Gramont,0,11970,0,0
line:61,1900994,27_1198395,Balma-Gramont,0,11970,0,0
line:61,1900995,27_1198396,Balma-Gramont,0,11970,0,0
line:61,1900996,27_1198397,Balma-Gramont,0,11970,0,0
line:61,1900997,27_1198398,Balma-Gramont,0,11970,0,0
line:61,1900998,27_1198399,Balma-Gramont,0,11970,0,0
line:61,1900999,27_1198400,Balma-Gramont,0,11970,0,0
line:61,1901000,27_1198401,Balma-Gramont,0,11970,0,0
line:61,1901001,27_1198402,Balma-Gramont,0,11970,0,0
line:61,1901002,27_1198403,Balma-Gramont,0,11970,0,0
line:61,1901003,27_1198404,Balma-Gramont,0,11970,0,0
line:61,1901004,27_1198405,Balma-Gramont,0,11970,0,0
line:61,1901005,27_1198406,Balma-Gramont,0,11970,0,0
line:61,1901006,27_1198407,Balma-Gramont,0,11970,0,0
line:61,1901007,27_1198408,Balma-Gramont,0,11970,0,0
line:61,1901008,27_1198409,Balma-Gramont,0,11970,0,0
line:61,1901009,27_1198410,Balma-Gramont,0,11970,0,0
line:61,1901010,27_1198411,Balma-Gramont,0,11970,0,0
line:61,1901011,27_1198412,Balma-Gramont,0,11970,0,0
line:61,1901012,27_1198413,Balma-Gramont,0,11970,0,0
line:61,1901013,27_1198414,Balma-Gramont,0,11970,0,0
line:61,1901014,27_1198415,Balma-Gramont,0,11970,0,0
line:61,1901015,27_1198416,Balma-Gramont,0,11970,0,0
line:61,1901016,27_1198417,Balma-Gramont,0,11970,0,0
line:61,1901017,27_1198418,Balma-Gramont,0,11970,0,0
line:61,1901018,27_1198419,Balma-Gramont,0,11970,0,0
line:61,1901019,27_1198420,Balma-Gramont,0,11970,0,0
line:61,1901020,27_1198421,Balma-Gramont,0,11970,0,0
line:61,1901021,27_1198422,Balma-Gramont,0,11970,0,0
line:61,1901022,27_1198423,Balma-Gramont,0,11970,0,0
line:61,1901023,27_1198424,Balma-Gramont,0,11970,0,0
line:61,1901024,27_1198425,Balma-Gramont,0,11970,0,0
line:61,1901026,27_1198427,Balma-Gramont,0,11970,0,0
line:61,1901027,27_1198428,Balma-Gramont,0,11970,0,0
line:61,1901028,27_1198429,Balma-Gramont,0,11970,0,0
line:61,1901029,27_1198430,Balma-Gramont,0,11970,0,0
line:61,1901030,27_1198431,Balma-Gramont,0,11970,0,0
line:61,1901031,27_1198432,Balma-Gramont,0,11970,0,0
line:61,1901032,27_1198433,Balma-Gramont,0,11970,0,0
line:61,1901033,27_1198434,Balma-Gramont,0,11970,0,0
line:61,1901034,27_1198435,Balma-Gramont,0,11970,0,0
line:61,1901035,27_1198436,Balma-Gramont,0,11970,0,0
line:61,1901036,27_1198437,Balma-Gramont,0,11970,0,0
line:61,1901037,27_1198438,Balma-Gramont,0,11970,0,0
line:61,1901038,27_1198439,Balma-Gramont,0,11970,0,0
line:61,1901039,27_1198440,Balma-Gramont,0,11970,0,0
line:61,1901040,27_1198441,Balma-Gramont,0,11970,0,0
line:61,1901041,27_1198442,Balma-Gramont,0,11970,0,0
line:61,1901042,27_1198443,Balma-Gramont,0,11970,0,0
line:61,1901043,27_1198444,Balma-Gramont,0,11970,0,0
line:61,1901044,27_1198445,Balma-Gramont,0,11970,0,0
line:61,1901045,27_1198446,Balma-Gramont,0,11970,0,0
line:61,1901046,27_1198447,Balma-Gramont,0,11970,0,0
line:61,1901047,27_1198448,Balma-Gramont,0,11970,0,0
line:61,1901048,27_1198449,Balma-Gramont,0,11970,0,0
line:61,1901049,27_1198450,Balma-Gramont,0,11970,0,0
line:61,1901050,27_1198451,Balma-Gramont,0,11970,0,0
line:61,1901051,27_1198452,Balma-Gramont,0,11970,0,0
line:61,1901052,27_1198453,Balma-Gramont,0,11970,0,0
line:61,1901053,27_1198454,Balma-Gramont,0,11970,0,0
line:61,1901054,27_1198455,Balma-Gramont,0,11970,0,0
